status_id;payment_id;delivery_id;cart;summ;name;phone
Принят;Наличные;Почта;cart1;100;name1;phone1
Отправлен;Банковская карта;Курьер;cart2;200;name2;phone2
Принят;Наличные;Почта;;100;name1;phone1
Принят;Наличные;Почта;cart1;100;name1;phone1
Принят;Наличные;Почта;cart1;ваав;name1;phone1
Принят;Наличные;Почта;авав;100;авав;авававав
Принят;Наличные;Почта;cart1;100;name1;phone1
Принят;Наличные;Почта;cart1;100;name1;phone1
Принят;;Почта;cart1;100;name1;
Принят;Наличные;Почта;cart1;100;name1;phone1
Принят;Наличные;Почта;cart1;100;name1;phone1
